0,0,0,975,499,26208.49,25744.66,26029.67,25603.45
0,0,1,1601,402,25603.45,25906.6,25775.57,26106.12
0,0,0,326,585,25932.61,25720.61,25864.89,25635
0,0,1,1358,266,26269.48,26503.7,26424.13,26576.89
0,0,1,382,211,26440.99,26686.99,26559.03,26783.21
0,0,1,1358,266,26269.48,26576.89,26440.99,26783.21
0,0,1,938,675,26415.45,26572.97,26515.46,26650.69
0,0,0,213,321,26650.69,26552.92,26603.11,26430.37
0,0,0,213,321,26650.69,26430.37,26597.27,26270.46
1,1,1,794,414,26127.93,26373.69,26231.84,26469.9
0,0,1,478,296,26211.1,26436,26291.34,26525.58
